"subject","predicate","object"
"http://dbpedia.org/resource/Shelby_Foote","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Shelby_Foote","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Shelby_Foote","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Hodding_Carter_III","http://dbpedia.org/ontology/almaMater","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Hodding_Carter_III","http://dbpedia.org/ontology/residence","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Holt_Collier","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Holt_Collier","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Holt_Collier","http://dbpedia.org/property/placeOfDeath","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Greg_Williams_(American_football)","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Greg_Williams_(American_football)","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Greg_Williams_(American_football)","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Robert_T._Henry","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Robert_T._Henry","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Robert_T._Henry","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/WNLA_(AM)","http://dbpedia.org/property/area","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/WNLA_(AM)","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Wilbert_Montgomery","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Wilbert_Montgomery","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Stein_Mart","http://dbpedia.org/property/foundation","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Stein_Mart","http://dbpedia.org/ontology/foundationPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/United_States_District_Court_for_the_Northern_District_of_Mississippi","http://dbpedia.org/property/dutyStation","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/St._Joseph_Catholic_High_School_(Greenville,_Mississippi)","http://dbpedia.org/property/city","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Jo_Carr","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Cleo_Montgomery","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Cleo_Montgomery","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Cleo_Montgomery","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Mickey_Sutton_(cornerback)","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Mickey_Sutton_(cornerback)","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Michael_Retzer","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Michael_Retzer","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/George_Scott_(first_baseman)","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/George_Scott_(first_baseman)","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/George_Scott_(first_baseman)","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/George_Scott_(first_baseman)","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Charlie_Phillips_(American_football)","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Charlie_Phillips_(American_football)","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Charlie_Phillips_(American_football)","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Greenville_Public_School_District","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Willie_Banks_(American_football)","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Willie_Banks_(American_football)","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Willie_Banks_(American_football)","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Frank_White_(baseball)","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Mid_Delta_Regional_Airport","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Mid_Delta_Regional_Airport","http://dbpedia.org/property/cityServed","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/1910_Alabama_Crimson_Tide_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/1910_Alabama_Crimson_Tide_football_team","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Sonny_Boy_Nelson","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Sonny_Boy_Nelson","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Griffin-Spragins_House","http://dbpedia.org/ontology/nearestCity","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Griffin-Spragins_House","http://dbpedia.org/property/nearestCity","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/2013%E2%80%9314_UAB_Blazers_men's_basketball_team","http://dbpedia.org/property/home","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Chris_Massey_(politician)","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Chris_Massey_(politician)","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Chris_Massey_(politician)","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Derrick_Simmons","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Eden_Brent","http://dbpedia.org/ontology/hometown","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Bobby_Etheridge_(baseball)","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Ray_Brown_(Baltimore_Colts)","http://dbpedia.org/property/highschool","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/WJIW","http://dbpedia.org/property/city","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Ross_Davis_(baseball)","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Ross_Davis_(baseball)","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Ross_Davis_(baseball)","http://dbpedia.org/property/birthDate","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Clarke_Reed","http://dbpedia.org/ontology/residence","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Tyrone_Montgomery","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Tyrone_Montgomery","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_Mississippi"
"http://dbpedia.org/resource/Mississippi_Highway_454","http://dbpedia.org/ontology/routeStart","http://dbpedia.org/resource/Greenville,_Mississippi"
