"subject","predicate","object"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://dbpedia.org/ontology/PopulatedPlace"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://dbpedia.org/ontology/Wikidata:Q532"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://schema.org/Place"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.w3.org/2000/01/rdf-schema#label","Greenville, North Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.w3.org/2000/01/rdf-schema#comment","Greenville is the county seat of Pitt County, principal city of the Greenville metropolitan area, and the 10th largest city in the state of North Carolina. Greenville is the health, entertainment, and educational hub of North Carolina's Tidewater and Coastal Plain. The city's official population as of the 2013 United States census estimate is 89,130 residents  while the Greenville Metropolitan Area includes 174,263 people."
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.w3.org/2002/07/owl#sameAs","http://pl.dbpedia.org/resource/Greenville_(Karolina_Północna)"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.w3.org/2002/07/owl#sameAs","http://fr.dbpedia.org/resource/Greenville_(Caroline_du_Nord)"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.w3.org/2002/07/owl#sameAs","http://www.wikidata.org/entity/Q1989904"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.w3.org/2002/07/owl#sameAs","http://es.dbpedia.org/resource/Greenville_(Carolina_del_Norte)"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.w3.org/2002/07/owl#sameAs","http://it.dbpedia.org/resource/Greenville_(Carolina_del_Nord)"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.w3.org/2002/07/owl#sameAs","http://ru.dbpedia.org/resource/Гринвилл_(Северная_Каролина)"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.w3.org/2002/07/owl#sameAs","http://pt.dbpedia.org/resource/Greenville_(Carolina_do_Norte)"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://www.w3.org/2002/07/owl#sameAs","http://nl.dbpedia.org/resource/Greenville_(North_Carolina)"
