"subject","predicate","object"
"http://dbpedia.org/resource/Washington_High_School_(Washington,_Iowa)","http://dbpedia.org/property/city","http://dbpedia.org/resource/Washington,_Iowa"
"http://dbpedia.org/resource/UN/LOCODE:USVTO","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Washington,_Iowa"
"http://dbpedia.org/resource/Owen_Gingerich","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Washington,_Iowa"
"http://dbpedia.org/resource/Owen_Gingerich","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Washington,_Iowa"
"http://dbpedia.org/resource/Washington,_IA","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Washington,_Iowa"
"http://en.wikipedia.org/wiki/Washington,_Iowa","http://xmlns.com/foaf/0.1/primaryTopic","http://dbpedia.org/resource/Washington,_Iowa"
"http://dbpedia.org/resource/Blair_House_(Washington,_Iowa)","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Washington,_Iowa"
"http://nl.dbpedia.org/resource/Washington_(Iowa)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Iowa"
"http://wikidata.dbpedia.org/resource/Q989456","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Iowa"
"http://ca.dbpedia.org/resource/Washington_(Iowa)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Iowa"
"http://fa.dbpedia.org/resource/واشینگتن،_آیووا","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Iowa"
"http://io.dbpedia.org/resource/Washington,_Iowa","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Iowa"
"http://kk.dbpedia.org/resource/Вашингтон_(Айова)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Iowa"
"http://sr.dbpedia.org/resource/Вашингтон_(Ајова)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Iowa"
"http://sv.dbpedia.org/resource/Washington,_Iowa","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Iowa"
"http://uz.dbpedia.org/resource/Washington_(Iowa)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Iowa"
"http://vi.dbpedia.org/resource/Washington,_Iowa","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Iowa"
"http://ht.dbpedia.org/resource/Washington,_Iowa","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Iowa"
"http://vo.dbpedia.org/resource/Washington_(Iowa)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Iowa"
