"subject","predicate","object"
"http://dbpedia.org/resource/Bannered_routes_of_U.S._Route_17","http://dbpedia.org/property/location","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/North_Carolina_Highway_32","http://dbpedia.org/ontology/routeStart","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/North_Carolina_Highway_92","http://dbpedia.org/ontology/routeStart","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Ryan_Zimmerman","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WCTI-TV","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WCTI-TV","http://dbpedia.org/property/location","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WNCT-TV","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WNCT-TV","http://dbpedia.org/property/location","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WITN-DT2","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WITN-DT2","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WITN-DT2","http://dbpedia.org/property/location","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WNCT-DT2","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WNCT-DT2","http://dbpedia.org/property/location","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/North_Carolina_General_Assembly_of_2003%E2%80%932004","http://dbpedia.org/property/residence","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/National_Register_of_Historic_Places_listings_in_Beaufort_County,_North_Carolina","http://dbpedia.org/property/city","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Herbert_Covington_Bonner","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Herbert_Covington_Bonner","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Ralph_Biggs","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Ralph_Biggs","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/James_Bonner","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Zion_Episcopal_Church_(Washington,_North_Carolina)","http://dbpedia.org/ontology/nearestCity","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Zion_Episcopal_Church_(Washington,_North_Carolina)","http://dbpedia.org/property/nearestCity","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Washington_High_School","http://dbpedia.org/ontology/wikiPageDisambiguates","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/2011%E2%80%9312_Maryland_Terrapins_men's_basketball_team","http://dbpedia.org/property/home","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Washington_High_School_(North_Carolina)","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WDLX","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WERO","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WERO","http://dbpedia.org/property/city","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WLGT","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WLGT","http://dbpedia.org/property/city","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WTOW","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/WTOW","http://dbpedia.org/property/city","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Churchill_C._Cambreleng","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Churchill_C._Cambreleng","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Gerald_Small","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Gerald_Small","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Gerald_Small","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Jim_Gaylord","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Jim_Gaylord","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Jim_Gaylord","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Walter_Rasby","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Walter_Rasby","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Walter_Rasby","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/UN/LOCODE:USOCW","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://fr.dbpedia.org/resource/Washington_(Caroline_du_Nord)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://it.dbpedia.org/resource/Washington_(Carolina_del_Nord)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://pt.dbpedia.org/resource/Washington_(Carolina_do_Norte)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://ru.dbpedia.org/resource/Ð’Ð°ÑˆÐ¸Ð½Ð³Ñ‚Ð¾Ð½_(Ð¡ÐµÐ²ÐµÑ€Ð½Ð°Ñ�_ÐšÐ°Ñ€Ð¾Ð»Ð¸Ð½Ð°)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://en.wikipedia.org/wiki/Washington,_North_Carolina","http://xmlns.com/foaf/0.1/primaryTopic","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Henry_Churchill_de_Mille","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://dbpedia.org/resource/Bowers-Tripp_House","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://nl.dbpedia.org/resource/Washington_(North_Carolina)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://wikidata.dbpedia.org/resource/Q1026008","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://ar.dbpedia.org/resource/ÙˆØ§Ø´Ù†Ø·Ù†ØŒ_ÙƒØ§Ø±ÙˆÙ„Ø§ÙŠÙ†Ø§_Ø§Ù„Ø´Ù…Ø§Ù„ÙŠØ©","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://ca.dbpedia.org/resource/Washington_(Carolina_del_Nord)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://fa.dbpedia.org/resource/ÙˆØ§Ø´ÛŒÙ†Ú¯ØªÙ†ØŒ_Ú©Ø§Ø±ÙˆÙ„ÛŒÙ†Ø§ÛŒ_Ø´Ù…Ø§Ù„ÛŒ","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://sr.dbpedia.org/resource/Ð’Ð°ÑˆÐ¸Ð½Ð³Ñ‚Ð¾Ð½_(Ð¡ÐµÐ²ÐµÑ€Ð½Ð°_ÐšÐ°Ñ€Ð¾Ð»Ð¸Ð½Ð°)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://mg.dbpedia.org/resource/Washington,_North_Carolina","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_North_Carolina"
"http://vo.dbpedia.org/resource/Washington_(North_Carolina)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_North_Carolina"
