"subject","predicate","object"
"http://it.dbpedia.org/resource/Washington_(Connecticut)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Connecticut"
"http://dbpedia.org/resource/Washington,_CT","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Washington,_Connecticut"
"http://dbpedia.org/resource/Romford,_Connecticut","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Washington,_Connecticut"
"http://dbpedia.org/resource/Washington_Depot","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Washington,_Connecticut"
"http://dbpedia.org/resource/Washington_Depot,_Connecticut","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Washington,_Connecticut"
"http://dbpedia.org/resource/Washington_ct","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Washington,_Connecticut"
"http://dbpedia.org/resource/Washington_Depot,_CT","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Washington,_Connecticut"
"http://wikidata.dbpedia.org/resource/Q2446223","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Connecticut"
"http://ca.dbpedia.org/resource/Washington_(Connecticut)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Connecticut"
"http://kk.dbpedia.org/resource/Вашингтон_(Коннектикут)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Connecticut"
"http://sv.dbpedia.org/resource/Washington,_Connecticut","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Connecticut"
"http://ht.dbpedia.org/resource/Washington,_Connecticut","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Connecticut"
"http://vo.dbpedia.org/resource/Washington_(Connecticut)","http://www.w3.org/2002/07/owl#sameAs","http://dbpedia.org/resource/Washington,_Connecticut"
